P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,13,0,0,0,0,0,0,0,0,0,0,0,0,255,255,40,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,2,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,69,255,255,255,23,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,4,0,255,126,255,0,0,0,0,0,0,0,0,0,0,0,187,255,15,155,255,5,0,0,0,0,0,0,0,0,0,0,208,255,26,255,26,0,0,128,0,0,0,0,0,0,0,0,1,255,46,255,255,48,0,255,220,0,0,0,0,0,0,0,142,255,247,255,40,241,0,255,245,255,0,0,0,0,0,0,27,40,255,255,255,26,0,40,255,255,0,0,0,0,0,0,0,0,220,255,144,255,0,0,247,26,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,226,15,0,143,0
T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,45,0,0,0,0,0,0,0,0,0,0,0,0,0,65,45,45,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,45,255,255,255,255,104,0,0,0,0,0,0,0,0,0,0,15,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,82,196,255,72,0,0,0,0,0,0,120,255,255,255,255,255,0,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,45,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,54,255,255,255,255,255,255,45,255,0,0,0,0,0,0,0,255,255,255,255,196,255,255,24,0,0,0,0,0,0,0,0,3,15,176,255,255,255,53,0,0,0,0,0,0,0,0,0,255,255,255,255,8,0,0,0,0,0,0,0,0,0,0,0,15,15,255,199,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,27,255,255,255,255,0,0,0,0,0,0,0,0,25,255,184,255,255,0,0,27,0,0,0,0,0,0,0,25,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,149,27,27,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,3,0,0,0,0,0,0,0,0,0,0,255,255,255,10,0,207,27,0,0,0,27,0,0,0,0,0,170,3,0,255,255,255,255,251,27,27,202,0,0,0,0,39,255,239,0,241,255,255,255,255,255,255,1,0,0,16,13,255,255,27,0,255,80,71,255,82,0,0,0,0,0,175,25,255,27,27,27,255,104,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,51,0,0,0,0,0,0,0,0,0,0,0,129,255,133,34,255,0,0,0,0,0,0,0,0,0,0,41,255,255,34,248,255,34,0,0,0,0,0,0,0,0,31,124,255,255,255,255,255,165,0,0,0,0,0,0,0,0,255,255,24,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,60,255,255,255,0,0,0,0,0,0,72,255,255,255,255,255,255,255,255,220,0,0,0,0,0,0,24,105,255,255,255,255,255,200,0,20,0,0,0,0,0,0,255,255,255,24,248,255,66,0,54,0,0,0,0,0,0,0,0,255,132,255,255,255,130,191,0,0,0,0,0,0,0,0,0,255,255,46,34,24,195,0,0,0,0,0,0,0,0,0,125,9,24,88,0,0,0,0,0,0,0,0,0,0,0,0,24,54,7,0,0,0,4,0,0,0,0,0,0,0
E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,221,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,41,255,255,255,255,255,41,41,0,0,0,0,0,0,0,0,255,255,255,255,255,141,154,154,0,0,0,0,0,0,0,18,18,255,101,255,255,84,18,188,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,233,255,255,255,255,0,0,0,0,0,0,0,255,255,255,18,188,255,255,18,255,255,0,0,0,0,0,0,255,255,18,41,18,255,154,8,0,0,0,0,0,0,0,0,255,255,255,255,255,255,18,3,0,0,0,0,0,0,0,0,18,255,18,18,215,16,0,0,0,0,0,0,0,0,0,0,255,255,247,18,17,0,0,0,0,0,0,0,0,0,0,70,70,18,0,0,0,0,0,0,0,0,0,0,0,0,18,18,8,0,0,0,0,0,0,0,0,0,0,0,0
T,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,12,255,77,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,157,112,0,0,0,0,0,0,0,0,0,0,0,0,255,255,225,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,209,255,255,255,255,255,255,255,77,0,0,0,0,0,0,0,240,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,0,2,255,43,255,0,0,0,0,0,0,255,13,255,255,255,255,255,255,209,0,0,0,0,0,0,0,166,88,179,255,255,255,255,255,255,0,0,0,0,0,0,0,130,255,255,255,220,255,255,255,116,0,0,0,0,0,0,0,13,255,36,255,255,255,255,151,0,0,0,0,0,0,0,0,223,255,255,255,255,187,25,0,0,0,0,0,0,0,0,0,13,255,255,255,72,0,0,0,0,0,0,0,0,0,0,0,13,247,255,202,0,0,0,0,0,0,0,0,0
Q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,15,15,255,255,0,0,0,0,0,0,0,0,0,0,0,255,195,195,255,255,255,199,0,0,0,0,0,0,0,0,34,64,66,15,255,255,15,15,255,0,0,0,0,0,0,0,165,75,255,255,15,255,255,255,255,255,0,0,0,0,0,0,15,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,75,15,195,195,205,255,255,255,206,255,137,0,0,0,0,0,255,255,255,255,255,255,193,211,205,255,205,0,0,0,0,0,141,255,212,255,104,255,104,255,53,255,213,0,0,0,255,0,165,0,245,255,205,231,255,211,53,53,0,0,0,0,0,0,0,10,0,0,66,0,0,92,41,53,0,0,0,0,0,0,0,0,64,0,0,141,0,255,255,0,0,0,0,0,0,146,0,64,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,255,0,0,0,0,0
K,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,255,0,0,0,0,0,0,0,0,0,0,209,211,0,0,196,240,0,0,0,0,0,0,0,0,0,0,240,255,0,0,255,255,0,0,0,0,0,0,0,0,0,0,24,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,55,255,255,255,255,71,0,0,0,0,0,0,0,0,130,93,255,255,255,86,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,156,0,0,0,0,0,0,255,255,93,255,255,255,255,255,255,255,0,0,0,0,0,8,93,255,202,255,255,255,255,255,255,255,230,0,0,0,0,255,255,255,255,13,255,247,247,255,255,86,0,0,0,0,0,255,255,255,255,255,255,213,60,0,0,0,0,0,0,0,0,1,34,34,19,19,255,19,255,240,0,0,0,0,0,0,0,0,252,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,245,181,255,146,0,0,0,0,0,0,0,0,0,147,255,19,19,19,19,19,0,0,0,0,0,0,0
Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,14,49,165,95,0,0,0,255,27,0,0,0,0,0,0,63,255,255,255,194,255,0,255,27,0,0,0,0,0,0,192,14,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,55,255,27,0,0,0,0,0,0,199,255,255,255,255,255,169,255,22,0,0,0,0,0,0,0,255,255,255,14,142,255,255,11,0,0,0,0,0,0,0,0,255,255,14,225,255,255,24,0,0,0,0,0,0,0,0,0,255,255,245,255,255,27,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,9,85,14,113,255,255,0,0,0,0,0,0,0,0,0,0,255,21,255,255,223,0,0,0,0,0,0,0,0,0,0,0,225,14,255,0,32,0,0,0,0,0,0,0,0,0,0,231,5,0,0,0,0,0,0,0,0,0,0,0,0,0
S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,225,255,255,0,255,0,0,0,0,0,0,0,255,13,255,255,255,255,255,234,255,167,0,0,0,0,0,40,255,141,255,255,255,255,255,255,54,0,0,0,0,0,0,255,255,0,0,0,0,183,191,28,0,0,0,0,0,0,0,13,238,255,49,255,177,13,13,255,7,0,0,0,0,0,0,200,255,13,232,177,232,13,28,0,0,0,0,0,0,0,0,255,255,255,255,255,13,255,183,8,0,0,0,0,0,0,0,170,255,141,255,10,14,255,0,0,0,0,0,0,0,0,0,234,75,255,167,0,0,0,0,0,0,0,0,0,0,0,13,13,166,204,255,30,0,0,0,0,0,0,0,0,0,255,255,20,255,0,8,13,0,0,0,0,0,0,0,0,8,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,229,255,0,0,0,0,0,0,0,0,0,0,0
M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,15,240,87,244,255,16,0,0,0,0,0,0,0,0,0,0,16,255,255,255,255,31,255,16,0,0,0,0,0,0,0,24,16,210,255,255,255,255,255,255,255,255,0,0,0,0,20,255,255,16,255,132,24,91,28,255,255,255,0,0,0,0,16,229,121,255,255,255,255,255,255,16,255,255,84,0,0,16,255,16,255,255,255,255,255,255,255,128,255,255,28,0,0,16,16,91,91,255,255,255,255,180,255,184,255,255,28,0,0,16,255,255,255,255,255,255,16,255,255,255,255,255,0,0,0,16,76,16,87,255,16,255,1,255,255,255,2,42,0,0,0,0,255,16,244,255,28,255,16,240,255,255,0,0,0,0,0,0,0,162,255,255,255,109,255,223,23,0,0,0,0,0,0,16,0,35,16,44,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,255,255,255,0,0,0,0,0,0,0,0,0,0,0,114,255,34,117,255,34,0,0,0,0,0,0,0,0,0,255,255,255,34,0,0,62,34,255,0,0,0,0,0,0,255,255,255,255,32,0,0,0,255,255,0,0,0,0,0,0,252,255,255,255,0,0,0,0,0,255,0,0,0,0,0,0,28,104,255,255,255,0,0,0,255,255,0,0,0,0,0,0,31,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,62,255,255,108,255,255,0,0,0,0,0,0,0,0,215,255,255,255,255,255,117,0,0,0,0,0,0,0,0,247,215,255,255,255,255,255,0,0,0,0,0,0,0,0,0,254,29,255,62,255,0,0,0,0,0,0,0,0,0,0,0,57,29,0,255,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,0,0,0,0,0,0,0,0,0,0
V,0,0,0,0,0,255,255,0,0,0,27,226,0,0,0,0,0,0,0,0,0,2,27,0,0,0,27,112,0,0,0,0,0,0,0,0,0,0,255,0,0,0,255,112,0,0,0,0,0,0,0,0,0,0,27,89,0,0,55,255,0,0,0,0,0,0,0,0,0,0,255,255,0,46,255,255,0,0,0,0,0,0,0,0,7,0,255,255,0,255,255,255,0,0,0,0,0,0,0,255,255,166,255,255,255,255,255,255,0,0,0,0,0,0,237,255,255,255,19,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,207,183,112,255,169,196,255,255,159,255,0,0,0,0,0,0,201,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,37,255,255,225,0,246,225,225,255,255,0,0,0,0,0,0,0,249,255,225,255,255,255,255,255,0,0,0,0,0,0,0,0,255,107,107,255,255,255,27,255,0,0,0,0,0,0,0,0,0,255,166,166,255,194,19,58,17,0,0,0,0,0,0,0,0,0,255,255,255,83,0,19,0,0,0,0,0
W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,255,0,0,0,196,16,0,0,0,0,0,0,255,0,0,255,255,0,0,6,255,16,0,0,0,0,0,0,255,225,0,255,255,38,0,196,255,0,0,0,0,0,0,0,196,196,0,241,255,255,0,255,19,5,0,0,0,0,0,0,5,255,255,0,255,255,0,255,255,0,0,0,0,0,0,0,0,167,255,255,255,255,255,255,19,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,78,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,6,255,255,255,255,255,255,255,255,255,87,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,195,67,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,14,255,255,255,255,6,4,0,0,0,0,0,0,0,0,255,255,255,255,14,14,0,0,0,0,0,0,0,0,0,0,14,255,255,64,0,0,0,0,0,0,0
Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,12,0,182,0,0,0,0,199,0,0,0,0,0,0,0,255,255,255,255,12,202,0,255,255,0,0,0,0,0,0,9,255,255,255,255,199,255,255,255,0,0,0,0,0,0,0,255,216,255,255,255,255,216,255,3,0,0,0,0,0,0,255,255,216,199,194,255,255,216,223,0,0,0,0,0,0,0,255,73,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,199,0,0,0,0,0,0,0,0,0,255,12,194,255,255,255,0,0,0,0,0,0,0,0,0,255,228,255,255,255,255,30,0,0,0,0,0,0,0,0,0,30,12,194,9,12,27,0,0,0,0,0,0,0,0,0,0,73,92,255,255,0,0,0,0,0,0,0,0,0,0,0,0,12,255,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,0,8,0,0,0,0,0,0,0,0,0
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,0,17,4,152,112,0,0,0,0,0,0,0,0,0,0,0,0,21,252,116,255,11,0,0,0,0,0,0,0,178,255,129,255,94,0,101,101,0,0,0,182,255,0,0,0,3,29,0,255,255,213,31,255,0,0,255,255,31,0,0,0,244,255,7,0,0,0,234,255,255,255,255,16,0,0,0,0,0,245,193,68,255,255,255,255,255,255,4,0,0,0,0,0,255,255,31,255,61,212,255,255,73,0,0,0,0,0,0,0,255,255,255,182,255,85,255,0,0,0,0,0,0,0,0,0,31,123,123,21,33,252,30,0,0,0,0,0,0,0,0,0,56,255,21,152,141,255,0,0,0,0,0,0,0,0,0,0,11,255,21,21,94,0,0,0,0,0,0,0,0,0,0,0,21,21,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,14,255,0,0,0,0,0,0,0,0,0,0,0
S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,45,38,0,0,0,0,0,0,0,255,12,58,255,255,255,255,255,255,188,0,0,0,0,0,191,12,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,202,0,0,255,255,255,38,0,0,0,0,0,0,12,255,255,255,88,179,255,255,255,0,0,0,0,0,0,0,176,255,255,76,255,88,255,63,0,0,0,0,0,0,0,0,112,255,255,255,255,27,255,152,2,0,0,0,0,0,0,0,179,255,255,255,225,255,5,17,0,0,0,0,0,0,0,0,229,64,12,48,162,12,0,0,0,0,0,0,0,0,0,0,12,255,255,215,0,0,0,0,0,0,0,0,0,0,0,118,255,250,0,0,0,21,0,0,0,0,0,0,0,0,12,12,12,12,0,1,12,0,0,0,0,0,0,0,0,10,12,12,12,4,0,24,255,0,0,0,0,0,0,0,0
T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,253,255,0,0,0,0,0,0,0,0,0,0,0,0,0,228,228,255,0,0,0,0,0,0,0,0,0,0,0,159,106,40,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,242,255,255,0,0,0,0,0,0,0,0,179,255,179,255,255,0,40,40,40,0,0,0,0,0,0,255,255,255,255,255,255,0,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,7,0,0,0,0,0,0,255,255,255,255,255,12,255,255,255,20,0,0,0,0,0,0,255,255,255,255,255,255,255,255,102,0,0,0,0,0,0,0,255,255,255,255,255,37,255,20,0,0,0,0,0,0,0,0,255,149,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,40,0,0,0,0,0,0,0,0,0,0,0,75,255,255,255,255,0,0,0,0,0,0,0,0,0
S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,167,255,255,255,255,255,255,0,0,0,0,0,0,255,77,8,255,255,255,255,38,188,255,0,0,0,0,0,0,255,255,0,0,0,0,255,255,255,0,0,0,0,0,0,0,255,255,170,255,255,255,255,255,255,255,0,0,0,0,0,0,8,255,255,255,255,255,255,152,0,0,0,0,0,0,0,0,247,255,255,255,255,255,255,41,1,0,0,0,0,0,0,0,255,255,186,8,199,255,255,0,0,0,0,0,0,0,0,0,158,255,255,220,155,8,108,0,0,0,0,0,0,0,0,151,255,232,8,8,255,0,0,0,0,0,0,0,0,0,0,233,62,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,8,135,135,0,0,0,0,0,0,0,0,8,8,24,8,255,0,0,0,0,0,0,0,0,0,0,0
L,0,0,0,0,0,0,0,0,159,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,240,255,255,16,0,0,0,0,0,0,0,0,16,0,30,255,255,255,255,0,0,0,0,0,0,0,16,0,255,171,255,255,54,255,255,0,0,0,134,255,255,0,255,165,255,16,85,30,255,255,255,159,0,255,255,255,0,0,16,255,30,255,172,255,255,255,255,255,183,255,227,0,0,0,16,255,0,32,236,255,255,255,255,255,255,255,0,0,0,0,16,96,56,106,75,16,255,255,255,255,194,0,0,0,0,0,255,255,255,16,16,255,255,255,255,255,159,0,0,0,0,0,255,255,232,225,16,255,46,0,0,0,0,0,0,0,0,0,255,225,16,16,16,16,15,223,0,0,0,0,0,0,0,0,255,39,76,16,4,165,13,0,0,0,0,0,0,0,0
H,0,0,0,0,0,0,0,0,0,0,0,241,241,0,0,0,0,0,0,0,255,0,0,0,0,0,0,255,34,0,0,0,0,0,0,0,255,0,0,0,0,0,0,255,45,0,0,0,0,0,0,0,255,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,255,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,255,0,255,255,185,255,255,255,103,0,0,0,0,0,0,3,255,255,255,90,255,255,255,34,34,0,0,0,0,0,0,255,255,255,31,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,34,255,0,0,0,0,0,255,255,192,255,255,238,255,255,255,255,34,0,0,0,0,0,255,255,255,255,255,255,255,103,255,255,0,0,0,0,0,0,157,46,129,157,66,31,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,31,31,31,157,143,0,0,0,0,0,0,31,255,31,218,31,31,31,255,255,0,0,0,0,0,0,0,255,255,45,53,225,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,241,45,45,23,0,0,0,0,0,0
M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,14,14,210,255,32,0,0,0,0,0,0,0,0,0,0,14,255,255,255,255,202,67,0,0,0,0,0,0,0,0,13,14,255,255,39,14,255,255,255,255,216,0,0,0,0,0,255,255,255,255,255,54,255,255,255,255,255,0,0,0,0,14,14,14,255,255,255,255,255,255,255,247,255,0,0,0,14,14,255,247,255,255,255,255,14,255,255,255,255,255,0,0,255,14,255,255,255,255,255,36,36,36,255,255,255,29,0,0,14,2,52,255,255,255,255,255,255,52,255,255,255,0,0,0,11,67,255,202,67,255,223,202,255,255,255,255,201,0,0,0,14,187,14,255,255,255,73,52,14,255,255,0,0,0,0,0,0,1,14,167,172,255,255,255,170,14,0,0,0,0,0,0,0,0,66,255,255,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,255,255,255,0,0,0,0,0,0,0,0,0,0,0,30,255,149,176,56,255,37,0,0,0,0,0,0,0,0,30,30,255,255,0,0,30,30,255,0,0,0,0,0,0,141,255,255,255,178,0,0,0,178,255,0,0,0,0,0,0,59,255,255,255,6,0,0,0,0,255,0,0,0,0,0,0,255,255,206,255,255,30,255,7,255,255,0,0,0,0,0,0,126,30,255,255,255,255,255,255,255,255,0,0,0,0,0,0,22,183,255,255,30,255,255,255,64,0,0,0,0,0,0,0,0,255,255,255,135,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,253,0,0,0,0,0,0,0,0,0,0,255,255,255,163,53,0,0,0,0,0,0,0,0,0,0,0,255,220,30,0,0,0,0,0,0,0,0,0,0,0,0,30,133,255,192,0,0,0,0,0,0,0,0,0,0
F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,97,47,255,162,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,85,255,255,112,47,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,97,0,0,0,0,0,0,7,255,255,255,255,255,255,255,60,0,0,0,0,0,0,0,255,255,255,39,255,255,255,47,47,7,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,25,255,255,25,139,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,138,0,0,0,0,0,0,0,255,28,255,255,255,255,178,21,0,0,0,0,0,0,0,0,255,255,255,255,255,215,0,0,0,0,0,0,0,0,0,0,255,255,255,255,48,0,0,0,0,0,0,0,0,0,0,239,240,25,255,16,0,0,0,0,0,0,0,0,0
G,0,0,0,0,0,0,0,0,0,0,34,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,227,0,0,0,0,0,0,0,0,0,0,255,0,255,0,255,255,34,0,0,0,0,0,0,255,255,255,255,255,255,34,172,255,117,0,0,0,0,0,0,255,33,255,255,255,255,255,255,255,255,0,0,0,0,0,33,33,255,61,255,255,34,34,255,255,34,0,0,0,0,0,255,255,34,255,255,255,255,255,255,255,30,0,0,0,0,0,255,255,255,255,255,34,34,255,255,255,0,0,0,0,0,0,255,255,255,33,33,255,255,255,255,255,0,0,0,0,0,0,227,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,33,255,255,227,61,255,34,4,0,0,0,0,0,0,0,0,255,33,33,33,116,255,0,0,0,0,0,0,0,0,0,1,33,0,0,12,0,33,0,0,0,0,0,0,0,0,0,29,33,5,33,61,0,0,0,0,0,0,0,0,0,0
K,0,0,0,0,0,0,0,0,0,0,255,240,0,0,0,0,0,0,0,0,0,58,255,0,0,0,13,255,0,0,0,0,0,0,0,0,0,175,255,159,0,0,255,179,0,0,0,0,0,0,0,0,0,0,26,255,0,0,149,255,0,0,0,0,0,0,0,0,0,0,255,255,0,0,119,204,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,13,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,238,0,0,0,0,0,0,0,6,255,35,17,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,240,0,0,0,0,0,0,20,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,182,20,255,255,255,255,255,255,255,255,0,0,0,0,0,0,20,255,255,255,255,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,152,255,255,255,255,143,0,0,0,0,0,255,182,93,255,255,20,255,209,93,0,0,0,0,0,0,0,225,255,255,64,211,187,238,10,0,0,0,0,0,0,0,0,17,240,20,20,255,255,29,255,0,0,0,0,0,0,0
G,0,0,0,0,0,0,0,0,0,0,152,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,137,0,0,0,0,0,0,0,0,0,79,255,248,255,255,255,255,255,0,0,0,0,0,0,255,255,151,255,255,255,255,255,255,255,0,0,0,0,0,0,235,220,220,255,255,255,255,255,255,32,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,255,255,103,192,255,255,42,255,205,255,28,0,0,0,0,0,255,149,52,220,255,67,32,255,255,255,143,0,0,0,0,0,164,164,164,255,255,32,255,255,255,255,0,0,0,0,0,0,255,255,255,181,255,255,255,39,21,0,0,0,0,0,0,0,255,150,255,32,32,39,112,0,0,0,0,0,0,0,0,0,32,255,255,255,234,234,231,0,0,0,0,0,0,0,0,0,32,161,88,255,255,246,15,0,0,0,0,0,0,0,0,26,32,81,7,6,0,0,0,0,0,0,0,0,0,0
